Timestamp_ms,AX,AY,AZ,GX,GY,GZ,PITCH,ROLL
1733510197466,0.093,-0.001,0.796,-1.574,-12.113,4.108,2.699,-1.541
1733510197469,-0.022,-0.001,0.796,-1.574,-12.113,4.108,2.699,-1.541
1733510197470,-0.022,-0.104,0.796,-1.574,-12.113,4.108,2.699,-1.541
1733510197470,-0.022,-0.104,0.904,-1.574,-12.113,4.108,2.699,-1.541
1733510197470,-0.022,-0.104,0.904,-1.564,-12.113,4.108,2.699,-1.541
1733510197472,-0.022,-0.104,0.904,-1.564,-74.531,4.108,2.699,-1.541
1733510197473,-0.022,-0.104,0.904,-1.564,-74.531,-13.5,2.699,-1.541
1733510197491,-0.022,-0.104,0.904,-1.564,-74.531,-13.5,-0.287,-1.541
1733510197492,-0.022,-0.104,0.904,-1.564,-74.531,-13.5,-0.287,-1.599
1733510197506,0.101,-0.104,0.904,-1.564,-74.531,-13.5,-0.287,-1.599
1733510197507,0.101,-0.05,0.904,-1.564,-74.531,-13.5,-0.287,-1.599
1733510197507,0.101,-0.05,0.859,-1.564,-74.531,-13.5,-0.287,-1.599
1733510197507,0.101,-0.05,0.859,-2.506,-74.531,-13.5,-0.287,-1.599
1733510197508,0.101,-0.05,0.859,-2.506,-107.678,-13.5,-0.287,-1.599
1733510197508,0.101,-0.05,0.859,-2.506,-107.678,-24.328,-0.287,-1.599
1733510197516,0.101,-0.05,0.859,-2.506,-107.678,-24.328,-4.702,-1.599
1733510197517,0.101,-0.05,0.859,-2.506,-107.678,-24.328,-4.702,-1.929
1733510197520,0.061,-0.05,0.859,-2.506,-107.678,-24.328,-4.702,-1.929
1733510197521,0.061,-0.068,0.859,-2.506,-107.678,-24.328,-4.702,-1.929
1733510197521,0.061,-0.068,0.866,-2.506,-107.678,-24.328,-4.702,-1.929
1733510197521,0.061,-0.068,0.866,-6.658,-107.678,-24.328,-4.702,-1.929
1733510197522,0.061,-0.068,0.866,-6.658,-161.332,-24.328,-4.702,-1.929
1733510197522,0.061,-0.068,0.866,-6.658,-161.332,-14.762,-4.702,-1.929
1733510197541,0.061,-0.068,0.866,-6.658,-161.332,-14.762,-8.77,-1.929
1733510197541,0.061,-0.068,0.866,-6.658,-161.332,-14.762,-8.77,-2.13
1733510197543,0.114,-0.068,0.866,-6.658,-161.332,-14.762,-8.77,-2.13
1733510197544,0.114,-0.042,0.866,-6.658,-161.332,-14.762,-8.77,-2.13
1733510197544,0.114,-0.042,0.869,-6.658,-161.332,-14.762,-8.77,-2.13
1733510197546,0.114,-0.042,0.869,-8.291,-161.332,-14.762,-8.77,-2.13
1733510197547,0.114,-0.042,0.869,-8.291,-181.302,-14.762,-8.77,-2.13
1733510197547,0.114,-0.042,0.869,-8.291,-181.302,-20.181,-8.77,-2.13
1733510197566,0.114,-0.042,0.869,-8.291,-181.302,-20.181,-13.675,-2.13
1733510197567,0.114,-0.042,0.869,-8.291,-181.302,-20.181,-13.675,-2.403
1733510197568,0.083,-0.042,0.869,-8.291,-181.302,-20.181,-13.675,-2.403
1733510197569,0.083,-0.024,0.869,-8.291,-181.302,-20.181,-13.675,-2.403
1733510197569,0.083,-0.024,0.882,-8.291,-181.302,-20.181,-13.675,-2.403
1733510197571,0.083,-0.024,0.882,-11.757,-181.302,-20.181,-13.675,-2.403
1733510197572,0.083,-0.024,0.882,-11.757,-210.082,-20.181,-13.675,-2.403
1733510197572,0.083,-0.024,0.882,-11.757,-210.082,-6.671,-13.675,-2.403
1733510197592,0.083,-0.024,0.882,-11.757,-210.082,-6.671,-17.515,-2.403
1733510197593,0.083,-0.024,0.882,-11.757,-210.082,-6.671,-17.515,-2.665
1733510197603,0.123,-0.024,0.882,-11.757,-210.082,-6.671,-17.515,-2.665
1733510197604,0.123,-0.04,0.882,-11.757,-210.082,-6.671,-17.515,-2.665
1733510197605,0.123,-0.04,0.88,-11.757,-210.082,-6.671,-17.515,-2.665
1733510197606,0.123,-0.04,0.88,-11.558,-210.082,-6.671,-17.515,-2.665
1733510197606,0.123,-0.04,0.88,-11.558,-205.792,-6.671,-17.515,-2.665
1733510197606,0.123,-0.04,0.88,-11.558,-205.792,-7.755,-17.515,-2.665
1733510197617,0.123,-0.04,0.88,-11.558,-205.792,-7.755,-19.81,-2.665
1733510197618,0.123,-0.04,0.88,-11.558,-205.792,-7.755,-19.81,-2.819
1733510197620,-0.322,-0.04,0.88,-11.558,-205.792,-7.755,-19.81,-2.819
1733510197620,-0.322,-0.077,0.88,-11.558,-205.792,-7.755,-19.81,-2.819
1733510197621,-0.322,-0.077,1.205,-11.558,-205.792,-7.755,-19.81,-2.819
1733510197621,-0.322,-0.077,1.205,-13.864,-205.792,-7.755,-19.81,-2.819
1733510197621,-0.322,-0.077,1.205,-13.864,-171.273,-7.755,-19.81,-2.819
1733510197621,-0.322,-0.077,1.205,-13.864,-171.273,-31.159,-19.81,-2.819
1733510197644,-0.322,-0.077,1.205,-13.864,-171.273,-31.159,-20.398,-2.819
1733510197646,-0.322,-0.077,1.205,-13.864,-171.273,-31.159,-20.398,-3.14
1733510197647,0.153,-0.077,1.205,-13.864,-171.273,-31.159,-20.398,-3.14
1733510197647,0.153,-0.039,1.205,-13.864,-171.273,-31.159,-20.398,-3.14
1733510197648,0.153,-0.039,0.87,-13.864,-171.273,-31.159,-20.398,-3.14
1733510197648,0.153,-0.039,0.87,-4.848,-171.273,-31.159,-20.398,-3.14
1733510197648,0.153,-0.039,0.87,-4.848,-104.557,-31.159,-20.398,-3.14
1733510197648,0.153,-0.039,0.87,-4.848,-104.557,9.274,-20.398,-3.14
1733510197666,0.153,-0.039,0.87,-4.848,-104.557,9.274,-18.626,-3.14
1733510197667,0.153,-0.039,0.87,-4.848,-104.557,9.274,-18.626,-2.955
1733510197670,-0.109,-0.039,0.87,-4.848,-104.557,9.274,-18.626,-2.955
1733510197671,-0.109,-0.026,0.87,-4.848,-104.557,9.274,-18.626,-2.955
1733510197671,-0.109,-0.026,1.075,-4.848,-104.557,9.274,-18.626,-2.955
1733510197671,-0.109,-0.026,1.075,4.105,-104.557,9.274,-18.626,-2.955
1733510197671,-0.109,-0.026,1.075,4.105,21.073,9.274,-18.626,-2.955
1733510197672,-0.109,-0.026,1.075,4.105,21.073,15.024,-18.626,-2.955
1733510197692,-0.109,-0.026,1.075,4.105,21.073,15.024,-16.232,-2.955
1733510197693,-0.109,-0.026,1.075,4.105,21.073,15.024,-16.232,-2.701
1733510197693,0.186,-0.026,1.075,4.105,21.073,15.024,-16.232,-2.701
1733510197694,0.186,-0.038,1.075,4.105,21.073,15.024,-16.232,-2.701
1733510197695,0.186,-0.038,0.829,4.105,21.073,15.024,-16.232,-2.701
1733510197696,0.186,-0.038,0.829,6.335,21.073,15.024,-16.232,-2.701
1733510197696,0.186,-0.038,0.829,6.335,35.737,15.024,-16.232,-2.701
1733510197697,0.186,-0.038,0.829,6.335,35.737,27.146,-16.232,-2.701
1733510197716,0.186,-0.038,0.829,6.335,35.737,27.146,-11.737,-2.701
1733510197716,0.186,-0.038,0.829,6.335,35.737,27.146,-11.737,-2.547
1733510197718,0.118,-0.038,0.829,6.335,35.737,27.146,-11.737,-2.547
1733510197719,0.118,-0.045,0.829,6.335,35.737,27.146,-11.737,-2.547
1733510197719,0.118,-0.045,0.855,6.335,35.737,27.146,-11.737,-2.547
1733510197721,0.118,-0.045,0.855,14.976,35.737,27.146,-11.737,-2.547
1733510197722,0.118,-0.045,0.855,14.976,153.231,27.146,-11.737,-2.547
1733510197722,0.118,-0.045,0.855,14.976,153.231,20.764,-11.737,-2.547
1733510197743,0.118,-0.045,0.855,14.976,153.231,20.764,-7.341,-2.547
1733510197744,0.118,-0.045,0.855,14.976,153.231,20.764,-7.341,-1.986
1733510197746,0.02,-0.045,0.855,14.976,153.231,20.764,-7.341,-1.986
1733510197746,0.02,-0.098,0.855,14.976,153.231,20.764,-7.341,-1.986
1733510197746,0.02,-0.098,0.963,14.976,153.231,20.764,-7.341,-1.986
1733510197747,0.02,-0.098,0.963,7.312,153.231,20.764,-7.341,-1.986
1733510197747,0.02,-0.098,0.963,7.312,163.582,20.764,-7.341,-1.986
1733510197747,0.02,-0.098,0.963,7.312,163.582,-5.953,-7.341,-1.986
1733510197765,0.02,-0.098,0.963,7.312,163.582,-5.953,-2.383,-1.986
1733510197765,0.02,-0.098,0.963,7.312,163.582,-5.953,-2.383,-1.841
1733510197768,0.124,-0.098,0.963,7.312,163.582,-5.953,-2.383,-1.841
1733510197768,0.124,-0.036,0.963,7.312,163.582,-5.953,-2.383,-1.841
1733510197768,0.124,-0.036,0.891,7.312,163.582,-5.953,-2.383,-1.841
1733510197770,0.124,-0.036,0.891,11.846,163.582,-5.953,-2.383,-1.841
1733510197770,0.124,-0.036,0.891,11.846,193.032,-5.953,-2.383,-1.841
1733510197770,0.124,-0.036,0.891,11.846,193.032,-0.014,-2.383,-1.841
1733510197790,0.124,-0.036,0.891,11.846,193.032,-0.014,1.676,-1.841
1733510197790,0.124,-0.036,0.891,11.846,193.032,-0.014,1.676,-1.435
1733510197793,0.083,-0.036,0.891,11.846,193.032,-0.014,1.676,-1.435
1733510197793,0.083,0.01,0.891,11.846,193.032,-0.014,1.676,-1.435
1733510197796,0.083,0.01,0.892,11.846,193.032,-0.014,1.676,-1.435
1733510197796,0.083,0.01,0.892,8.289,193.032,-0.014,1.676,-1.435
1733510197796,0.083,0.01,0.892,8.289,194.651,-0.014,1.676,-1.435
1733510197797,0.083,0.01,0.892,8.289,194.651,-9.312,1.676,-1.435
1733510197815,0.083,0.01,0.892,8.289,194.651,-9.312,6.044,-1.435
1733510197816,0.083,0.01,0.892,8.289,194.651,-9.312,6.044,-1.324
1733510197818,0.058,0.01,0.892,8.289,194.651,-9.312,6.044,-1.324
1733510197819,0.058,-0.047,0.892,8.289,194.651,-9.312,6.044,-1.324
1733510197819,0.058,-0.047,0.893,8.289,194.651,-9.312,6.044,-1.324
1733510197820,0.058,-0.047,0.893,9.34,194.651,-9.312,6.044,-1.324
1733510197820,0.058,-0.047,0.893,9.34,211.574,-9.312,6.044,-1.324
1733510197821,0.058,-0.047,0.893,9.34,211.574,-17.408,6.044,-1.324
1733510197841,0.058,-0.047,0.893,9.34,211.574,-17.408,8.652,-1.324
1733510197842,0.058,-0.047,0.893,9.34,211.574,-17.408,8.652,-1.685
1733510197846,0.057,-0.047,0.893,9.34,211.574,-17.408,8.652,-1.685
1733510197846,0.057,-0.006,0.893,9.34,211.574,-17.408,8.652,-1.685
1733510197847,0.057,-0.006,0.835,9.34,211.574,-17.408,8.652,-1.685
1733510197848,0.057,-0.006,0.835,3.861,211.574,-17.408,8.652,-1.685
1733510197848,0.057,-0.006,0.835,3.861,163.506,-17.408,8.652,-1.685
1733510197848,0.057,-0.006,0.835,3.861,163.506,50.607,8.652,-1.685
1733510197868,0.057,-0.006,0.835,3.861,163.506,50.607,8.486,-1.685
1733510197868,0.057,-0.006,0.835,3.861,163.506,50.607,8.486,-1.6
1733510197870,0.123,-0.006,0.835,3.861,163.506,50.607,8.486,-1.6
1733510197871,0.123,-0.147,0.835,3.861,163.506,50.607,8.486,-1.6
1733510197871,0.123,-0.147,0.735,3.861,163.506,50.607,8.486,-1.6
1733510197871,0.123,-0.147,0.735,2.396,163.506,50.607,8.486,-1.6
1733510197872,0.123,-0.147,0.735,2.396,53.628,50.607,8.486,-1.6
1733510197872,0.123,-0.147,0.735,2.396,53.628,-6.823,8.486,-1.6
1733510197891,0.123,-0.147,0.735,2.396,53.628,-6.823,6.822,-1.6
1733510197891,0.123,-0.147,0.735,2.396,53.628,-6.823,6.822,-1.557
1733510197897,-0.055,-0.147,0.735,2.396,53.628,-6.823,6.822,-1.557
1733510197897,-0.055,0.015,0.735,2.396,53.628,-6.823,6.822,-1.557
1733510197897,-0.055,0.015,0.918,2.396,53.628,-6.823,6.822,-1.557
1733510197897,-0.055,0.015,0.918,0.472,53.628,-6.823,6.822,-1.557
1733510197897,-0.055,0.015,0.918,0.472,-9.945,-6.823,6.822,-1.557
1733510197897,-0.055,0.015,0.918,0.472,-9.945,-6.029,6.822,-1.557
1733510197918,-0.055,0.015,0.918,0.472,-9.945,-6.029,4.036,-1.557
1733510197919,-0.055,0.015,0.918,0.472,-9.945,-6.029,4.036,-1.487
1733510197919,-0.004,0.015,0.918,0.472,-9.945,-6.029,4.036,-1.487
1733510197919,-0.004,-0.029,0.918,0.472,-9.945,-6.029,4.036,-1.487
1733510197919,-0.004,-0.029,0.907,0.472,-9.945,-6.029,4.036,-1.487
1733510197922,-0.004,-0.029,0.907,-2.49,-9.945,-6.029,4.036,-1.487
1733510197923,-0.004,-0.029,0.907,-2.49,-64.25,-6.029,4.036,-1.487
1733510197923,-0.004,-0.029,0.907,-2.49,-64.25,-12.655,4.036,-1.487
1733510197940,-0.004,-0.029,0.907,-2.49,-64.25,-12.655,1.068,-1.487
1733510197941,-0.004,-0.029,0.907,-2.49,-64.25,-12.655,1.068,-1.763
1733510197944,0.106,-0.029,0.907,-2.49,-64.25,-12.655,1.068,-1.763
1733510197945,0.106,-0.008,0.907,-2.49,-64.25,-12.655,1.068,-1.763
1733510197945,0.106,-0.008,0.795,-2.49,-64.25,-12.655,1.068,-1.763
1733510197947,0.106,-0.008,0.795,-2.093,-64.25,-12.655,1.068,-1.763
1733510197948,0.106,-0.008,0.795,-2.093,-82.158,-12.655,1.068,-1.763
1733510197948,0.106,-0.008,0.795,-2.093,-82.158,-9.953,1.068,-1.763
1733510197966,0.106,-0.008,0.795,-2.093,-82.158,-9.953,-4.057,-1.763
1733510197967,0.106,-0.008,0.795,-2.093,-82.158,-9.953,-4.057,-1.862
1733510197974,0.014,-0.008,0.795,-2.093,-82.158,-9.953,-4.057,-1.862
1733510197975,0.014,-0.019,0.795,-2.093,-82.158,-9.953,-4.057,-1.862
1733510197975,0.014,-0.019,0.916,-2.093,-82.158,-9.953,-4.057,-1.862
1733510197975,0.014,-0.019,0.916,-6.673,-82.158,-9.953,-4.057,-1.862
1733510197975,0.014,-0.019,0.916,-6.673,-154.974,-9.953,-4.057,-1.862
1733510197976,0.014,-0.019,0.916,-6.673,-154.974,-12.843,-4.057,-1.862
1733510197991,0.014,-0.019,0.916,-6.673,-154.974,-12.843,-8.25,-1.862
1733510197991,0.014,-0.019,0.916,-6.673,-154.974,-12.843,-8.25,-2.265
1733510197993,0.155,-0.019,0.916,-6.673,-154.974,-12.843,-8.25,-2.265
1733510197994,0.155,-0.045,0.916,-6.673,-154.974,-12.843,-8.25,-2.265
1733510197994,0.155,-0.045,0.852,-6.673,-154.974,-12.843,-8.25,-2.265
1733510197995,0.155,-0.045,0.852,-7.979,-154.974,-12.843,-8.25,-2.265
1733510197996,0.155,-0.045,0.852,-7.979,-184.816,-12.843,-8.25,-2.265
1733510197996,0.155,-0.045,0.852,-7.979,-184.816,-9.65,-8.25,-2.265
1733510198019,0.155,-0.045,0.852,-7.979,-184.816,-9.65,-12.39,-2.265
1733510198019,0.155,-0.045,0.852,-7.979,-184.816,-9.65,-12.39,-2.258
1733510198020,0.077,-0.045,0.852,-7.979,-184.816,-9.65,-12.39,-2.258
1733510198020,0.077,-0.029,0.852,-7.979,-184.816,-9.65,-12.39,-2.258
1733510198020,0.077,-0.029,0.9,-7.979,-184.816,-9.65,-12.39,-2.258
1733510198023,0.077,-0.029,0.9,-8.78,-184.816,-9.65,-12.39,-2.258
1733510198023,0.077,-0.029,0.9,-8.78,-178.312,-9.65,-12.39,-2.258
1733510198023,0.077,-0.029,0.9,-8.78,-178.312,-11.495,-12.39,-2.258
1733510198040,0.077,-0.029,0.9,-8.78,-178.312,-11.495,-15.615,-2.258
1733510198041,0.077,-0.029,0.9,-8.78,-178.312,-11.495,-15.615,-2.523
1733510198044,0.107,-0.029,0.9,-8.78,-178.312,-11.495,-15.615,-2.523
1733510198044,0.107,-0.035,0.9,-8.78,-178.312,-11.495,-15.615,-2.523
1733510198045,0.107,-0.035,0.875,-8.78,-178.312,-11.495,-15.615,-2.523
1733510198045,0.107,-0.035,0.875,-9.207,-178.312,-11.495,-15.615,-2.523
1733510198045,0.107,-0.035,0.875,-9.207,-171.136,-11.495,-15.615,-2.523
1733510198046,0.107,-0.035,0.875,-9.207,-171.136,-13.587,-15.615,-2.523
1733510198073,0.107,-0.035,0.875,-9.207,-171.136,-13.587,-18.928,-2.523
1733510198073,0.107,-0.035,0.875,-9.207,-171.136,-13.587,-18.928,-2.571
1733510198073,0.124,-0.035,0.875,-9.207,-171.136,-13.587,-18.928,-2.571
1733510198074,0.124,0.002,0.875,-9.207,-171.136,-13.587,-18.928,-2.571
1733510198074,0.124,0.002,0.869,-9.207,-171.136,-13.587,-18.928,-2.571
1733510198074,0.124,0.002,0.869,-11.604,-171.136,-13.587,-18.928,-2.571
1733510198074,0.124,0.002,0.869,-11.604,-178.158,-13.587,-18.928,-2.571
1733510198074,0.124,0.002,0.869,-11.604,-178.158,-15.846,-18.928,-2.571
1733510198090,0.124,0.002,0.869,-11.604,-178.158,-15.846,-18.01,-2.571
1733510198090,0.124,0.002,0.869,-11.604,-178.158,-15.846,-18.01,-2.901
1733510198094,0.061,0.002,0.869,-11.604,-178.158,-15.846,-18.01,-2.901
1733510198094,0.061,-0.085,0.869,-11.604,-178.158,-15.846,-18.01,-2.901
1733510198095,0.061,-0.085,0.94,-11.604,-178.158,-15.846,-18.01,-2.901
1733510198095,0.061,-0.085,0.94,-0.429,-178.158,-15.846,-18.01,-2.901
1733510198095,0.061,-0.085,0.94,-0.429,-23.517,-15.846,-18.01,-2.901
1733510198096,0.061,-0.085,0.94,-0.429,-23.517,-14.442,-18.01,-2.901
1733510198117,0.061,-0.085,0.94,-0.429,-23.517,-14.442,-16.607,-2.901
1733510198117,0.061,-0.085,0.94,-0.429,-23.517,-14.442,-16.607,-2.908
1733510198121,0.063,-0.085,0.94,-0.429,-23.517,-14.442,-16.607,-2.908
1733510198122,0.063,-0.061,0.94,-0.429,-23.517,-14.442,-16.607,-2.908
1733510198122,0.063,-0.061,0.934,-0.429,-23.517,-14.442,-16.607,-2.908
1733510198122,0.063,-0.061,0.934,1.276,-23.517,-14.442,-16.607,-2.908
1733510198123,0.063,-0.061,0.934,1.276,2.857,-14.442,-16.607,-2.908
1733510198123,0.063,-0.061,0.934,1.276,2.857,1.125,-16.607,-2.908
1733510198140,0.063,-0.061,0.934,1.276,2.857,1.125,-14.557,-2.908
1733510198141,0.063,-0.061,0.934,1.276,2.857,1.125,-14.557,-2.847
1733510198143,0.035,-0.061,0.934,1.276,2.857,1.125,-14.557,-2.847
1733510198144,0.035,-0.067,0.934,1.276,2.857,1.125,-14.557,-2.847
1733510198144,0.035,-0.067,0.937,1.276,2.857,1.125,-14.557,-2.847
1733510198145,0.035,-0.067,0.937,1.983,2.857,1.125,-14.557,-2.847
1733510198145,0.035,-0.067,0.937,1.983,34.58,1.125,-14.557,-2.847
1733510198145,0.035,-0.067,0.937,1.983,34.58,4.917,-14.557,-2.847
1733510198165,0.035,-0.067,0.937,1.983,34.58,4.917,-11.39,-2.847
1733510198166,0.035,-0.067,0.937,1.983,34.58,4.917,-11.39,-2.59
1733510198170,0.11,-0.067,0.937,1.983,34.58,4.917,-11.39,-2.59
1733510198170,0.11,-0.012,0.937,1.983,34.58,4.917,-11.39,-2.59
1733510198170,0.11,-0.012,0.928,1.983,34.58,4.917,-11.39,-2.59
1733510198171,0.11,-0.012,0.928,5.068,34.58,4.917,-11.39,-2.59
1733510198171,0.11,-0.012,0.928,5.068,84.529,4.917,-11.39,-2.59
1733510198171,0.11,-0.012,0.928,5.068,84.529,8.857,-11.39,-2.59
1733510198190,0.11,-0.012,0.928,5.068,84.529,8.857,-7.481,-2.59
1733510198190,0.11,-0.012,0.928,5.068,84.529,8.857,-7.481,-2.476
1733510198193,0.056,-0.012,0.928,5.068,84.529,8.857,-7.481,-2.476
1733510198194,0.056,0.004,0.928,5.068,84.529,8.857,-7.481,-2.476
1733510198194,0.056,0.004,0.926,5.068,84.529,8.857,-7.481,-2.476
1733510198194,0.056,0.004,0.926,7.51,84.529,8.857,-7.481,-2.476
1733510198195,0.056,0.004,0.926,7.51,146.374,8.857,-7.481,-2.476
1733510198195,0.056,0.004,0.926,7.51,146.374,11.818,-7.481,-2.476
1733510198215,0.056,0.004,0.926,7.51,146.374,11.818,-2.756,-2.476
1733510198216,0.056,0.004,0.926,7.51,146.374,11.818,-2.756,-2.024
1733510198221,0.122,0.004,0.926,7.51,146.374,11.818,-2.756,-2.024
1733510198222,0.122,-0.013,0.926,7.51,146.374,11.818,-2.756,-2.024
1733510198226,0.122,-0.013,0.872,7.51,146.374,11.818,-2.756,-2.024
1733510198226,0.122,-0.013,0.872,9.098,146.374,11.818,-2.756,-2.024
1733510198227,0.122,-0.013,0.872,9.098,186.864,11.818,-2.756,-2.024
1733510198227,0.122,-0.013,0.872,9.098,186.864,2.306,-2.756,-2.024
1733510198239,0.122,-0.013,0.872,9.098,186.864,2.306,1.243,-2.024
1733510198239,0.122,-0.013,0.872,9.098,186.864,2.306,1.243,-1.831
1733510198242,0.078,-0.013,0.872,9.098,186.864,2.306,1.243,-1.831
1733510198243,0.078,-0.027,0.872,9.098,186.864,2.306,1.243,-1.831
1733510198243,0.078,-0.027,0.886,9.098,186.864,2.306,1.243,-1.831
1733510198244,0.078,-0.027,0.886,7.617,186.864,2.306,1.243,-1.831
1733510198244,0.078,-0.027,0.886,7.617,192.238,2.306,1.243,-1.831
1733510198245,0.078,-0.027,0.886,7.617,192.238,1.635,1.243,-1.831
1733510198268,0.078,-0.027,0.886,7.617,192.238,1.635,5.571,-1.831
1733510198268,0.078,-0.027,0.886,7.617,192.238,1.635,5.571,-1.618
1733510198271,0.035,-0.027,0.886,7.617,192.238,1.635,5.571,-1.618
1733510198272,0.035,-0.035,0.886,7.617,192.238,1.635,5.571,-1.618
1733510198272,0.035,-0.035,0.893,7.617,192.238,1.635,5.571,-1.618
1733510198272,0.035,-0.035,0.893,9.419,192.238,1.635,5.571,-1.618
1733510198273,0.035,-0.035,0.893,9.419,205.368,1.635,5.571,-1.618
1733510198273,0.035,-0.035,0.893,9.419,205.368,-7.007,5.571,-1.618
1733510198292,0.035,-0.035,0.893,9.419,205.368,-7.007,8.422,-1.618
1733510198292,0.035,-0.035,0.893,9.419,205.368,-7.007,8.422,-1.746
1733510198295,0.179,-0.035,0.893,9.419,205.368,-7.007,8.422,-1.746
1733510198296,0.179,0.089,0.893,9.419,205.368,-7.007,8.422,-1.746
1733510198296,0.179,0.089,0.794,9.419,205.368,-7.007,8.422,-1.746
1733510198296,0.179,0.089,0.794,3.141,205.368,-7.007,8.422,-1.746
1733510198296,0.179,0.089,0.794,3.141,161.599,-7.007,8.422,-1.746
1733510198297,0.179,0.089,0.794,3.141,161.599,49.771,8.422,-1.746
1733510198317,0.179,0.089,0.794,3.141,161.599,49.771,8.121,-1.746
1733510198317,0.179,0.089,0.794,3.141,161.599,49.771,8.121,-1.634
1733510198319,0.036,0.089,0.794,3.141,161.599,49.771,8.121,-1.634
1733510198319,0.036,-0.132,0.794,3.141,161.599,49.771,8.121,-1.634
1733510198319,0.036,-0.132,0.865,3.141,161.599,49.771,8.121,-1.634
1733510198324,0.036,-0.132,0.865,2.442,161.599,49.771,8.121,-1.634
1733510198324,0.036,-0.132,0.865,2.442,58.958,49.771,8.121,-1.634
1733510198324,0.036,-0.132,0.865,2.442,58.958,11.144,8.121,-1.634
1733510198340,0.036,-0.132,0.865,2.442,58.958,11.144,6.785,-1.634
1733510198341,0.036,-0.132,0.865,2.442,58.958,11.144,6.785,-1.35
1733510198349,0.216,-0.132,0.865,2.442,58.958,11.144,6.785,-1.35
1733510198349,0.216,-0.069,0.865,2.442,58.958,11.144,6.785,-1.35
1733510198350,0.216,-0.069,0.784,2.442,58.958,11.144,6.785,-1.35
1733510198350,0.216,-0.069,0.784,1.48,58.958,11.144,6.785,-1.35
1733510198350,0.216,-0.069,0.784,1.48,2.882,11.144,6.785,-1.35
1733510198350,0.216,-0.069,0.784,1.48,2.882,-22.045,6.785,-1.35
1733510198367,0.216,-0.069,0.784,1.48,2.882,-22.045,3.894,-1.35
1733510198367,0.216,-0.069,0.784,1.48,2.882,-22.045,3.894,-1.323
1733510198371,-0.072,-0.069,0.784,1.48,2.882,-22.045,3.894,-1.323
1733510198371,-0.072,-0.05,0.784,1.48,2.882,-22.045,3.894,-1.323
1733510198372,-0.072,-0.05,0.875,1.48,2.882,-22.045,3.894,-1.323
1733510198372,-0.072,-0.05,0.875,0.335,2.882,-22.045,3.894,-1.323
1733510198372,-0.072,-0.05,0.875,0.335,-59.197,-22.045,3.894,-1.323
1733510198373,-0.072,-0.05,0.875,0.335,-59.197,-23.953,3.894,-1.323
1733510198390,-0.072,-0.05,0.875,0.335,-59.197,-23.953,1.093,-1.323
1733510198391,-0.072,-0.05,0.875,0.335,-59.197,-23.953,1.093,-1.582
1733510198394,-0.048,-0.05,0.875,0.335,-59.197,-23.953,1.093,-1.582
1733510198395,-0.048,0.003,0.875,0.335,-59.197,-23.953,1.093,-1.582
1733510198395,-0.048,0.003,0.91,0.335,-59.197,-23.953,1.093,-1.582
1733510198395,-0.048,0.003,0.91,-2.52,-59.197,-23.953,1.093,-1.582
1733510198396,-0.048,0.003,0.91,-2.52,-81.975,-23.953,1.093,-1.582
1733510198396,-0.048,0.003,0.91,-2.52,-81.975,-17.663,1.093,-1.582
1733510198419,-0.048,0.003,0.91,-2.52,-81.975,-17.663,-1.849,-1.582
1733510198420,-0.048,0.003,0.91,-2.52,-81.975,-17.663,-1.849,-1.582
1733510198422,-0.052,0.003,0.91,-2.52,-81.975,-17.663,-1.849,-1.582
1733510198422,-0.052,-0.042,0.91,-2.52,-81.975,-17.663,-1.849,-1.582
1733510198423,-0.052,-0.042,0.878,-2.52,-81.975,-17.663,-1.849,-1.582
1733510198423,-0.052,-0.042,0.878,-3.65,-81.975,-17.663,-1.849,-1.582
1733510198423,-0.052,-0.042,0.878,-3.65,-95.807,-17.663,-1.849,-1.582
1733510198423,-0.052,-0.042,0.878,-3.65,-95.807,-28.594,-1.849,-1.582
1733510198445,-0.052,-0.042,0.878,-3.65,-95.807,-28.594,-7.076,-1.582
1733510198445,-0.052,-0.042,0.878,-3.65,-95.807,-28.594,-7.076,-1.919
1733510198447,0.005,-0.042,0.878,-3.65,-95.807,-28.594,-7.076,-1.919
1733510198447,0.005,-0.008,0.878,-3.65,-95.807,-28.594,-7.076,-1.919
1733510198448,0.005,-0.008,0.825,-3.65,-95.807,-28.594,-7.076,-1.919
1733510198448,0.005,-0.008,0.825,-9.36,-95.807,-28.594,-7.076,-1.919
1733510198448,0.005,-0.008,0.825,-9.36,-203.487,-28.594,-7.076,-1.919
1733510198448,0.005,-0.008,0.825,-9.36,-203.487,-16.915,-7.076,-1.919
1733510198470,0.005,-0.008,0.825,-9.36,-203.487,-16.915,-11.867,-1.919
